Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Hee Chan,"Guys, tell us your final #FPL transfer for the season. I'm most likely shipping out Hee Chan and bringing on Olise.",2024-05-12,2024-05-18,Fri May 17 11:55:28 +0000 2024,557,38,0,10112,0,False
Gomes,"#FPL Players Doubtful

âš  AndrÃ© Gomes #EVE - [Facial Injury - 75% chance of playing]
âš  Harrison #EVE - [Hamstring injury - 25% chance of playing]
âš  Barkley #LUT - [Calf injury - 75% chance of playing]
âš  Osborn #SHU - [Hamstring injury - 75% chance of playing]",2024-05-12,2024-05-18,Sun May 12 22:30:19 +0000 2024,559,38,2,1074,2,False
Gomes,"Injuries!
âŒ AndrÃ© Gomes (#EVE) -&gt; Facial Injury - 75% chance of playing ğŸš‘
âŒ Harrison (#EVE) -&gt; Hamstring injury - 25% chance of playing ğŸš‘
âŒ Barkley (#LUT) -&gt; Calf injury - 75% chance of playing ğŸš‘
#FPL #FPLCommunity https://t.co/93lkEXpN6U",2024-05-12,2024-05-18,Sun May 12 22:01:44 +0000 2024,559,38,1,3594,0,False
Gomes,"EVERTON | Jack Harrison wonâ€™t feature this weekend but Sean Dyche is hopeful of the availability of Andre Gomes.

Vitalii Mykolenko, Nathan Patterson and Dele remain sidelined.

#FPL | #EFC ğŸ¬ https://t.co/1nfRgqGQCz",2024-05-12,2024-05-18,Fri May 17 13:10:41 +0000 2024,559,38,31,357807,3,False
Gomes,"ğŸ¤• #FPL Status Alert:
AndrÃ© Gomes (EVE)
Facial Injury - 75% chance of playing
https://t.co/mbSYlsrChV",2024-05-12,2024-05-18,Sun May 12 22:01:05 +0000 2024,559,38,0,3458,0,False
Gomes,"Overnight players unavailable
ğŸ‘ Barkley MF LUT 4.5
ğŸ‘ Harrison MF EVE 5.5
ğŸ‘ Osborn MF SHU 4.8
ğŸ‘ AndrÃ© Gomes MF EVE 4.4
#FPL #GW38
https://t.co/8vfYzjJkXu",2024-05-12,2024-05-18,Mon May 13 06:25:02 +0000 2024,559,38,0,1563,0,False
Gomes,#FPL Update: Andre Gomes - Facial Injury #EFC Expected Return: 19-05-2024 Status: 75% https://t.co/XWM84MBgym,2024-05-12,2024-05-18,Fri May 17 16:11:57 +0000 2024,559,38,0,34340,1,False
Cunha,"GW38 ğŸ”’
Cunha &gt; Pedro 
Obscure approach by me, if we get news of KDB out happy to play Jao Pedro against this shambolic United defence. Would be typical of the season for him to get a mega haul on the last day when nobody has him #FPL https://t.co/EvP9FGXsJe",2024-05-12,2024-05-18,Fri May 17 15:13:48 +0000 2024,590,38,3,980,1,False
Cunha,"Random list of differentials I like from each team (&lt;5% owned) #FPL 

ğŸ”« Trossard
ğŸ¦ Bailey
ğŸ’ Kluivert
ğŸ Reguilon
ğŸ•Šï¸ Barco
ğŸŸ¤ Bruun Larsen
ğŸ”µ Nkunku
ğŸ¦… Olise
ğŸ¬ Doucoure
ğŸ¡ Muniz
ğŸ”´ Elliott
ğŸŸ  Adebayo
ğŸ‘• B.Silva
ğŸ˜ˆ Diallo
ğŸ¦â€â¬› Hall
ğŸŒ³ CHO
âš”ï¸ Diaz
ğŸ“ Johnson
âš’ï¸ Antonio
ğŸº Cunha",2024-05-12,2024-05-18,Fri May 17 12:21:11 +0000 2024,590,38,45,9680,4,False
Cunha,"Season almost over so:

In #FPL terms your picks of the season?
My:
ğŸ† Player of the season: Watkins
âŒ Flop of the season: Martinelli
ğŸ¤• Frustrating player: Flekken
ğŸ’« Best Squad player: Cunha
ğŸ‘• Breakthrough:  Mbeumo/ Richy   
ğŸ‘€ Random fact : Never owned Gvardiol this season",2024-05-12,2024-05-18,Tue May 14 09:23:18 +0000 2024,590,38,4,619,1,False
Sarabia,"GW38 preview

ğŸ” FT: 1
ğŸ’· ITB: Â£1.6m
ğŸ¯ Transfer targets: Elise, Gakpo
ğŸ”ª On the chopping block: Sarabia, Watkins
ğŸ‘¨â€âœˆï¸ Potential captain: Haaland, Son, Palmer

What transfer would you make? Who would you captain?

#FPL #FPLCommunity https://t.co/mub4vbBbL8",2024-05-12,2024-05-18,Fri May 17 15:35:36 +0000 2024,570,38,3,1185,2,False
Sarabia,"#FPL Players Doubtful

âš  Mepham #BOU - [Illness - 50% chance of playing]
âš  Diogo J. #LIV - [Hip injury - 75% chance of playing]
âš  Lo Celso #TOT - [Knock - 75% chance of playing]
âš  Sarabia #WOL - [Knock - 75% chance of playing]",2024-05-12,2024-05-18,Fri May 17 15:30:20 +0000 2024,570,38,1,1074,0,False
Sarabia,"Injuries!
âŒ Sarabia (#WOL) -&gt; Knock - 75% chance of playing ğŸš‘
#FPL #FPLCommunity https://t.co/vXYZAtRonO",2024-05-12,2024-05-18,Fri May 17 15:04:52 +0000 2024,570,38,0,3594,0,False
Sarabia,"WOLVES | Pedro Neto (hamstring) will be involved in the squad to face Liverpool after his recent return to training.

Pablo Sarabia is now a concern with a â€œslight injuryâ€, however.

Craig Dawson (groin) and Leon Chiwome (ankle) remain on the unavailable list.

#FPL | #WWFC ğŸº https://t.co/1Eal38IwGa",2024-05-12,2024-05-18,Fri May 17 12:33:23 +0000 2024,570,38,48,357807,4,False
Sarabia,"Neto (hamstring) will be involved in the squad to face Liverpool after his recent return to training.

Pablo Sarabia is now a concern with a â€œslight injuryâ€.

#FPL | #WWFC #FPLCommunity",2024-05-12,2024-05-18,Fri May 17 12:36:03 +0000 2024,570,38,1,295,0,False
Sarabia,"ğŸ¤• #FPL Status Alert:
Sarabia (WOL)
Knock - 75% chance of playing
https://t.co/mbSYlsrChV",2024-05-12,2024-05-18,Fri May 17 15:03:13 +0000 2024,570,38,0,3458,0,False
Sarabia,#FPL Update: Pablo Sarabia Garcia - Muscular Injury #Wolves Expected Return: 19-05-2024 Status: 75% https://t.co/lDgjgdSMdj,2024-05-12,2024-05-18,Fri May 17 12:38:34 +0000 2024,570,38,0,34340,1,False
Sarabia,"Player Status Change
ğŸ‘ Mepham DF BOU 4.3
ğŸ‘ Cash DF AVL 4.5
ğŸ‘ Sarabia MF WOL 4.5
ğŸ‘ Lerma MF CRY 4.7
ğŸ‘ Lo Celso MF TOT 4.8
ğŸ‘ Hughes MF CRY 4.9
ğŸ‘ Rogers MF AVL 5.0
ğŸ‘ Dunk DF BHA 5.2
ğŸ‘ Neto MF WOL 5.5
ğŸ‘ Harrison MF EVE 5.5
#FPL #GW38
https://t.co/051lF14toh",2024-05-12,2024-05-18,Fri May 17 15:05:23 +0000 2024,570,38,0,1563,0,False
AÃ¯t-Nouri,"How ended my decision and close calls I didn't made

didn't buy Burn: ğŸŸ¢
didn't buy Tripps: ğŸŸ¢
didn't buy Wilson: ğŸŸ¢
didn't buy Hojlund: ğŸŸ¡
sold Gusto: ğŸ”´
sold Darwin: ğŸŸ¢
buy Jackson: ğŸŸ¡
buy Porro: ğŸŸ¢
hold Ait-Nouri: ğŸŸ¡ (not taking extra hit)

#FPLCommunity #FPL",2024-05-12,2024-05-18,Thu May 16 10:41:14 +0000 2024,545,38,2,84,1,False
AÃ¯t-Nouri,"#379 Poll Team ğŸ“Š
GW38 - Bench ChangesğŸ’º 

Should we Startâ†•ï¸ or BenchğŸ’º
AÃ¯t-Nouri ğŸ§± vs LIV (A)
FDR : 5.

#FPL #FPLCommunity",2024-05-12,2024-05-18,Wed May 15 07:46:54 +0000 2024,545,38,0,279,1,False
AÃ¯t-Nouri,"From this point of view.
My transfers Gusto -&gt; Porro and Darwin -&gt; Jackson 
should be
Ait-Nouri -&gt; Porro and
Darwin -&gt; Hojlund

Bringing Jackson for -4 didn't paid off

#FPLCommunity
#FPL",2024-05-12,2024-05-18,Thu May 16 10:43:08 +0000 2024,545,38,1,84,0,False
AÃ¯t-Nouri,"8 Points ahead in my mini-league, we have 13/15 of the same players.
The player's different are 

Me - Onana, Burn (Ill bench both)
Them - Kelleher, Ait-Nouri (Suspect both benched)

Do you think I will win the league? #FPL #FPLCommunity",2024-05-12,2024-05-18,Fri May 17 15:27:40 +0000 2024,545,38,1,2321,0,False
