,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
86,Cunha,541,15,133,9791,21,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.50459653, 0.88084465, 0.60576457, 0.79413486, 0.90271497, 0.7703745, 0.8393566, 0.9213484, 0.8063046, 0.69745195, 0.795468, 0.83926624, 0.9043037, 0.9216046, 0.893851, 0.68064743, 0.7760377, 0.6235101, 0.6557029]","[0.4461618, 0.09755772, 0.31882575, 0.19790475, 0.0948247, 0.2230432, 0.15097009, 0.05496523, 0.18186608, 0.2955246, 0.19380005, 0.15344194, 0.071390696, 0.07596892, 0.09326842, 0.31239328, 0.21789008, 0.37147242, 0.18860175]","[0.04924169, 0.02159758, 0.0754097, 0.007960411, 0.0024603512, 0.00658233, 0.009673363, 0.023686476, 0.011829341, 0.0070234514, 0.010732039, 0.0072918455, 0.024305603, 0.0024265153, 0.01288065, 0.0069592744, 0.0060722753, 0.0050174147, 0.15569542]",14.813283205032349,3.7398714758455753,0.44684573728591204,0.7796464,0.19683534,0.0235182,3,14,2
87,Strand Larsen,566,15,213,173691,15,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9043037, 0.60241306, 0.9514038, 0.95057094, 0.51042944, 0.9136468, 0.92132044, 0.93825096, 0.502046, 0.5244942, 0.9391905, 0.94104356, 0.80794287, 0.6663026, 0.91055936, 0.8839791]","[0.071390696, 0.39315587, 0.024349757, 0.038129948, 0.46504954, 0.08146084, 0.06350659, 0.044440504, 0.4246371, 0.44326574, 0.042071115, 0.048024517, 0.17536563, 0.2560738, 0.05369496, 0.08951532]","[0.024305603, 0.004431023, 0.024246396, 0.011299046, 0.02452104, 0.0048923763, 0.015172986, 0.017308569, 0.07331688, 0.032240115, 0.018738452, 0.010931891, 0.016691584, 0.077623576, 0.035745673, 0.026505554]",12.86789733171463,2.7141319289803505,0.4179707639850676,0.80424356,0.16963325,0.026123174,2,14,0
88,Gomes,553,15,0,320,0,[False],[0.65841776],[0.33187327],[0.009708884],0.6584177613258362,0.3318732678890228,0.009708884172141552,0.65841776,0.33187327,0.009708884,0,0,1
89,Dawson,542,15,9,1876,2,"[False, False]","[0.9432763, 0.84628254]","[0.042743433, 0.08615221]","[0.013980261, 0.06756521]",1.7895588278770447,0.12889564409852028,0.08154547121375799,0.89477944,0.06444782,0.040772736,0,2,0
90,André,642,15,18,2155,2,[False],[0.6301927],[0.33247954],[0.037327766],0.6301926970481873,0.3324795365333557,0.03732776641845703,0.6301927,0.33247954,0.037327766,0,1,0
91,Aït-Nouri,533,14,26,2071,3,"[False, False, False, False, False]","[0.5749306, 0.94142914, 0.8172745, 0.6467076, 0.6083182]","[0.40596142, 0.04994533, 0.17103426, 0.32292894, 0.37679532]","[0.019107966, 0.008625537, 0.011691196, 0.030363478, 0.014886416]",3.5886600613594055,1.3266652710735798,0.08467459212988615,0.7177321,0.26533306,0.016934918,0,3,2
92,Semedo,559,14,42,5798,0,"[False, False, False]","[0.7938174, 0.88521147, 0.8936289]","[0.14565396, 0.0942342, 0.08547598]","[0.060528647, 0.020554323, 0.02089509]",2.5726577639579773,0.3253641426563263,0.10197805985808372,0.8575526,0.10845471,0.03399269,1,2,0
93,Cunha,541,14,309,163225,56,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.83870965, 0.7658595, 0.8781213, 0.52823, 0.92787313, 0.92394465, 0.8593461, 0.7500719, 0.76053894, 0.72105056, 0.48012173, 0.5710166, 0.9632983, 0.93588877, 0.8012883, 0.51149386, 0.49861896, 0.50901324, 0.53336316]","[0.120770425, 0.22273311, 0.10258403, 0.28789943, 0.06974176, 0.0433929, 0.08881212, 0.23732461, 0.22019766, 0.26481947, 0.28793547, 0.3125991, 0.033918936, 0.053896423, 0.19178502, 0.46746582, 0.4824072, 0.4068511, 0.44538885]","[0.040519856, 0.011407463, 0.019294677, 0.18387058, 0.002385135, 0.03266246, 0.051841833, 0.012603595, 0.01926341, 0.014129916, 0.23194277, 0.11638427, 0.00278272, 0.010214779, 0.006926674, 0.02104036, 0.018973827, 0.08413573, 0.021247957]",13.757848680019379,4.340523462742567,0.9016280169598758,0.7240974,0.22844861,0.047454108,4,12,3
94,Strand Larsen,566,14,114,22477,11,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.59955794, 0.9561475, 0.9352521, 0.92518276, 0.7956657, 0.7186945, 0.6786928, 0.50806934, 0.6236554, 0.6598945, 0.9335403, 0.93552744, 0.94142914, 0.3529074, 0.8615584, 0.9199986, 0.7018071]","[0.38733998, 0.0250683, 0.06155964, 0.06831766, 0.20164144, 0.26636663, 0.24864542, 0.4501317, 0.33990136, 0.2406895, 0.047468722, 0.042332027, 0.04994533, 0.3473782, 0.1290345, 0.07077082, 0.2834762]","[0.013102023, 0.018784199, 0.0031882615, 0.006499579, 0.002692823, 0.014938805, 0.07266174, 0.04179894, 0.03644326, 0.099415936, 0.018991007, 0.022140542, 0.008625537, 0.2997144, 0.009407104, 0.009230582, 0.014716691]",13.047580808401108,3.2600674498826265,0.6923514199443161,0.76750475,0.19176868,0.040726554,7,8,2
95,José Sá,554,14,23,105,1,[False],[0.5710166],[0.3125991],[0.11638427],0.5710166096687317,0.3125990927219391,0.11638426780700684,0.5710166,0.3125991,0.11638427,0,1,0
96,André,642,14,4784,6378322,100,"[False, False, False, False, False, False]","[0.57793355, 0.9262001, 0.9659027, 0.81179506, 0.6800258, 0.8148735]","[0.2357458, 0.06712938, 0.031703472, 0.18425596, 0.3175916, 0.18270586]","[0.18632065, 0.0066704787, 0.0023938464, 0.0039489996, 0.0023825937, 0.0024206312]",4.776730716228485,1.0191320851445198,0.20413719723001122,0.79612184,0.16985534,0.034022864,4,1,1
97,Gomes,563,13,79,24032,11,"[False, False, False]","[0.91834545, 0.8434335, 0.8844658]","[0.06930206, 0.08837373, 0.059119705]","[0.012352579, 0.0681928, 0.056414433]",2.646244764328003,0.21679549291729927,0.13695981446653605,0.88208157,0.07226516,0.045653272,0,3,0
98,Aït-Nouri,533,13,113,374975,6,"[False, False, False, False]","[0.6169242, 0.91763973, 0.8148344, 0.96701616]","[0.36834088, 0.07957997, 0.15127613, 0.028605333]","[0.014734881, 0.0027802777, 0.03388942, 0.0043784766]",3.316414535045624,0.6278023105114698,0.05578305572271347,0.82910365,0.15695058,0.013945764,2,2,0
99,Cunha,541,13,1327,54645,150,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.60285044, 0.88322634, 0.84036386, 0.978277, 0.9314443, 0.55819595, 0.79043937, 0.5040341, 0.89048916, 0.8249522, 0.65478873, 0.6080508, 0.66834277, 0.6811277, 0.38803422, 0.8939358, 0.9696702, 0.8547471, 0.66805875]","[0.3870233, 0.111438185, 0.15503551, 0.019636568, 0.055826675, 0.41523167, 0.14782071, 0.32229897, 0.10228139, 0.16492547, 0.26348552, 0.31413168, 0.32099777, 0.3103721, 0.34652948, 0.09976285, 0.02829115, 0.13351037, 0.28541175]","[0.010126276, 0.00533554, 0.0046005733, 0.0020863856, 0.012728991, 0.026572412, 0.06174002, 0.17366692, 0.007229441, 0.010122332, 0.08172577, 0.07781755, 0.010659521, 0.008500165, 0.26543623, 0.0063013253, 0.0020387007, 0.0117425, 0.046529498]",14.191028833389282,3.9840111434459686,0.8249601561110467,0.74689627,0.2096848,0.043418955,9,8,2
100,Lemina,557,13,71,16731,9,[False],[0.8844658],[0.059119705],[0.056414433],0.8844658136367798,0.059119705110788345,0.05641443282365799,0.8844658,0.059119705,0.056414433,0,1,0
101,Strand Larsen,566,13,1,1797,1,"[False, False, False, False]","[0.9361003, 0.85608226, 0.5083112, 0.59572387]","[0.05122786, 0.13001785, 0.38114986, 0.28234082]","[0.012671766, 0.0138998935, 0.110538915, 0.1219353]",2.89621764421463,0.8447363898158073,0.2590458746999502,0.7240544,0.2111841,0.06476147,0,4,0
102,Gomes,553,13,79,24032,11,"[False, False, False]","[0.91834545, 0.8434335, 0.8844658]","[0.06930206, 0.08837373, 0.059119705]","[0.012352579, 0.0681928, 0.056414433]",2.646244764328003,0.21679549291729927,0.13695981446653605,0.88208157,0.07226516,0.045653272,0,3,0
103,André,642,13,75,17838,9,"[False, False, False]","[0.6689977, 0.8236188, 0.8844658]","[0.32563323, 0.15277138, 0.059119705]","[0.005369031, 0.023609752, 0.056414433]",2.377082347869873,0.5375243164598942,0.08539321552962065,0.7923608,0.17917478,0.028464407,1,2,0
104,Bueno,564,12,0,7372,0,"[False, False, False]","[0.61147755, 0.6039198, 0.69603217]","[0.37682158, 0.37391183, 0.29371834]","[0.011700827, 0.022168353, 0.010249467]",1.911429524421692,1.044451743364334,0.044118646532297134,0.6371432,0.34815058,0.014706216,0,1,2
105,Aït-Nouri,533,12,1158,153819,137,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9265388, 0.62423694, 0.7265247, 0.6916896, 0.8069138, 0.48756173, 0.9159288, 0.8998089, 0.72798526, 0.68342215, 0.9445802, 0.57274973, 0.71900535, 0.861902, 0.89841336, 0.60731137, 0.9123659, 0.88953483, 0.67491496, 0.83862865]","[0.045079682, 0.19692089, 0.25506058, 0.2998166, 0.18523254, 0.4875542, 0.07672252, 0.060071614, 0.26073954, 0.29753754, 0.045176536, 0.423541, 0.26102465, 0.10060569, 0.08597766, 0.3656883, 0.062852405, 0.10672418, 0.1719836, 0.15702125]","[0.028381506, 0.17884219, 0.018414747, 0.008493804, 0.007853636, 0.024884097, 0.007348788, 0.040119506, 0.011275155, 0.019040283, 0.010243244, 0.0037092927, 0.01997, 0.037492305, 0.0156089505, 0.027000321, 0.02478169, 0.003740928, 0.1531014, 0.004350051]",15.410017043352127,3.9453309699892998,0.644651890732348,0.77050084,0.19726655,0.032232597,4,14,2
106,Sarabia,565,12,44,23344,9,"[False, False, False, False, False]","[0.8363411, 0.93265086, 0.63203907, 0.9286971, 0.9138885]","[0.15032227, 0.03786489, 0.35544348, 0.057697352, 0.07358389]","[0.013336643, 0.029484257, 0.012517536, 0.013605557, 0.012527587]",4.2436166405677795,0.6749118864536285,0.081471580080688,0.8487233,0.13498238,0.016294315,0,4,1
107,Semedo,559,12,45,16211,1,"[False, False, False]","[0.8363411, 0.7777548, 0.9286971]","[0.15032227, 0.2023074, 0.057697352]","[0.013336643, 0.019937862, 0.013605557]",2.5427929759025574,0.4103270284831524,0.046880061738193035,0.84759766,0.13677567,0.015626688,0,3,0
108,Cunha,541,12,854,37395,107,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.45502067, 0.92772025, 0.5888653, 0.5304617, 0.9672564, 0.9077368, 0.6994667, 0.9654371, 0.96773785, 0.5229851, 0.5051885, 0.72202724, 0.93581164, 0.65466225, 0.9072973, 0.8890345, 0.7972425, 0.9445802, 0.9544106]","[0.4403857, 0.053273946, 0.3999115, 0.4191871, 0.030488448, 0.049140543, 0.29737127, 0.030289205, 0.02434459, 0.3966517, 0.4613827, 0.27560294, 0.059500568, 0.33305252, 0.08197768, 0.10222, 0.13779795, 0.045176536, 0.030033626]","[0.10459369, 0.01900583, 0.011223198, 0.05035122, 0.002255109, 0.043122754, 0.0031620208, 0.0042737033, 0.0079176165, 0.080363244, 0.033428807, 0.0023698509, 0.004687752, 0.012285262, 0.010725014, 0.008745496, 0.06495954, 0.010243244, 0.015555733]",14.842942714691162,3.667788475751877,0.4892690817359835,0.7812075,0.19304147,0.025751004,6,12,1
109,Strand Larsen,566,12,244,54718,69,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9506215, 0.5051885, 0.7689883, 0.8258671, 0.88262, 0.61605936, 0.7295437, 0.5708374, 0.6078764, 0.797167, 0.8242302, 0.888935, 0.53520703, 0.68253344]","[0.03280486, 0.4613827, 0.2139052, 0.12055976, 0.10561049, 0.21797523, 0.25907534, 0.29413486, 0.33043548, 0.16139619, 0.1636595, 0.10704075, 0.43200868, 0.31135795]","[0.016573645, 0.033428807, 0.017106546, 0.053573065, 0.011769494, 0.1659654, 0.011380981, 0.13502783, 0.061688058, 0.041436855, 0.012110235, 0.004024231, 0.032784276, 0.006108552]",10.185674965381622,3.2113469764590263,0.6029779631644487,0.7275481,0.22938193,0.043069858,3,8,3
110,Gomes,553,12,0,320,0,[False],[0.6186236],[0.36844414],[0.012932164],0.6186236143112183,0.36844414472579956,0.012932163663208485,0.6186236,0.36844414,0.012932164,0,0,1
111,Toti,567,11,21,8432,17,[False],[0.66671294],[0.31687123],[0.016415888],0.6667129397392273,0.3168712258338928,0.01641588844358921,0.66671294,0.31687123,0.016415888,0,1,0
112,Doyle,544,11,5,24362,0,[False],[0.92658937],[0.06966561],[0.0037450322],0.9265893697738647,0.06966561079025269,0.0037450322415679693,0.92658937,0.06966561,0.0037450322,0,1,0
113,Aït-Nouri,533,11,414,128953,64,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8648561, 0.8916036, 0.7148195, 0.7466767, 0.66671294, 0.59333944, 0.90125, 0.54178077, 0.84669226, 0.90820557, 0.7209001, 0.87597007, 0.9318569, 0.6051731, 0.60312176, 0.95465285, 0.87169546, 0.9217507, 0.7373115, 0.8890588]","[0.13153821, 0.09665983, 0.2518964, 0.23930034, 0.31687123, 0.38456672, 0.06692376, 0.43987212, 0.1286664, 0.047716446, 0.2582148, 0.1107161, 0.040697716, 0.34911603, 0.37219915, 0.033420388, 0.064295426, 0.060717348, 0.13424239, 0.067918025]","[0.0036057034, 0.011736617, 0.033284124, 0.014022956, 0.016415888, 0.02209383, 0.031826198, 0.01834704, 0.024641318, 0.04407805, 0.020885091, 0.0133138355, 0.027445506, 0.045710824, 0.02467908, 0.011926743, 0.06400907, 0.017532026, 0.12844616, 0.04302323]",15.787428140640259,3.5955488309264183,0.6170232915319502,0.78937143,0.17977744,0.030851165,4,15,1
114,Sarabia,565,11,16,14629,3,"[False, False, False]","[0.772985, 0.8518003, 0.55444425]","[0.17645425, 0.10086995, 0.24782327]","[0.050560795, 0.047329664, 0.1977325]",2.1792295575141907,0.5251474678516388,0.29562295228242874,0.72640985,0.17504914,0.098540984,0,3,0
115,Semedo,559,11,28,16192,19,"[False, False, False]","[0.66671294, 0.7987244, 0.8518003]","[0.31687123, 0.19051015, 0.10086995]","[0.016415888, 0.010765394, 0.047329664]",2.317237675189972,0.6082513332366943,0.07451094686985016,0.7724126,0.20275044,0.024836982,0,3,0
116,Cunha,541,11,2891,6488417,157,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.84027433, 0.6688253, 0.9024341, 0.9102445, 0.89082396, 0.7652354, 0.8818323, 0.52176094, 0.7357234, 0.73267144, 0.9463123, 0.81665814, 0.5419689, 0.93451476, 0.921419, 0.66932476, 0.94856244, 0.63758814, 0.9334279]","[0.115370736, 0.2847275, 0.0917147, 0.049036175, 0.08315949, 0.22422446, 0.098289, 0.45597434, 0.20546436, 0.26061448, 0.051641203, 0.1756895, 0.36280137, 0.06052008, 0.049206614, 0.31113404, 0.032488618, 0.3560297, 0.06019258]","[0.044354953, 0.046447113, 0.005851156, 0.04071935, 0.026016535, 0.010540135, 0.01987865, 0.022264747, 0.058812287, 0.0067140446, 0.0020464996, 0.007652319, 0.095229775, 0.0049651773, 0.029374264, 0.019541167, 0.018948961, 0.006382135, 0.0063794963]",15.19960206747055,3.3282789699733257,0.4721187639515847,0.79997903,0.17517258,0.024848357,4,13,2
117,Lemina,557,11,0,320,0,[False],[0.8237836],[0.17061551],[0.0056008482],0.8237835764884949,0.17061550915241241,0.005600848235189915,0.8237836,0.17061551,0.0056008482,0,1,0
118,Strand Larsen,566,11,302,298473,28,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.914651, 0.50739545, 0.54859006, 0.6036914, 0.6442449, 0.90125, 0.8300661, 0.5833478, 0.87597007, 0.4526191, 0.8495614, 0.9217507, 0.5713505, 0.9318569, 0.78169215, 0.9510668, 0.9569413, 0.60312176, 0.58043575, 0.91209024]","[0.06429064, 0.48405504, 0.4420828, 0.38450328, 0.26655987, 0.06692376, 0.1641565, 0.34498316, 0.1107161, 0.40541652, 0.14267038, 0.060717348, 0.37794816, 0.040697716, 0.21518695, 0.045108628, 0.029244056, 0.37219915, 0.4170239, 0.08548965]","[0.021058349, 0.0085495245, 0.009327178, 0.0118053565, 0.089195214, 0.031826198, 0.005777416, 0.07166905, 0.0133138355, 0.14196439, 0.0077682934, 0.017532026, 0.050701313, 0.027445506, 0.0031209127, 0.0038245595, 0.013814692, 0.02467908, 0.002540348, 0.002420101]",14.921693354845047,4.519973596557975,0.558333344059065,0.7460847,0.22599867,0.027916666,7,10,3
119,Gomes,553,11,9,5501,1,"[False, False]","[0.8731862, 0.55444425]","[0.122096926, 0.24782327]","[0.0047169593, 0.1977325]",1.4276304244995117,0.36992019414901733,0.2024494525976479,0.7138152,0.1849601,0.10122473,0,2,0
120,Dawson,542,11,0,671,0,[False],[0.91105086],[0.061912186],[0.027036997],0.9110508561134338,0.061912186443805695,0.0270369965583086,0.91105086,0.061912186,0.027036997,0,1,0
121,Toti,567,10,24,16732,4,[False],[0.5476445],[0.43366772],[0.018687787],0.5476444959640503,0.43366771936416626,0.018687786534428596,0.5476445,0.43366772,0.018687787,0,1,0
122,Doyle,544,10,3,536,1,[False],[0.9047354],[0.08485201],[0.010412586],0.9047353863716125,0.08485201001167297,0.01041258592158556,0.9047354,0.08485201,0.010412586,0,0,1
123,Aït-Nouri,533,10,796,127446,95,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.64647305, 0.8024984, 0.8922915, 0.78553987, 0.88640153, 0.6744727, 0.8337125, 0.9513904, 0.73624337, 0.847243, 0.89065915, 0.73397875, 0.88615423, 0.907329, 0.5980956, 0.903844, 0.51727927, 0.7159078, 0.6380701, 0.54833513]","[0.32065022, 0.15191346, 0.067719944, 0.12624305, 0.082623474, 0.31469125, 0.15927467, 0.037003703, 0.24069536, 0.13946603, 0.10713651, 0.24293849, 0.05809862, 0.08590091, 0.38242874, 0.0802355, 0.456113, 0.2608899, 0.35229486, 0.4121736]","[0.032876737, 0.04558815, 0.039988566, 0.08821707, 0.030974984, 0.010836047, 0.0070127877, 0.011605886, 0.02306136, 0.013291018, 0.0022043467, 0.023082783, 0.05574717, 0.006770029, 0.019475698, 0.015920553, 0.02660767, 0.023202369, 0.009634998, 0.039491244]",15.395919382572174,4.078491292893887,0.5255894700530916,0.769796,0.20392458,0.026279474,3,10,7
124,Semedo,559,10,24,16732,4,[False],[0.5476445],[0.43366772],[0.018687787],0.5476444959640503,0.43366771936416626,0.018687786534428596,0.5476445,0.43366772,0.018687787,0,1,0
125,Cunha,541,10,1427,243521,213,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.65874976, 0.93886197, 0.8197087, 0.5887897, 0.73621666, 0.7051333, 0.8849469, 0.92288923, 0.8261833, 0.49481496, 0.70844424, 0.9100654, 0.62605083, 0.97652435, 0.8891644, 0.5445769, 0.9403893, 0.93779844, 0.60105485]","[0.21363659, 0.0416825, 0.16406018, 0.40563956, 0.25786197, 0.18563253, 0.10519284, 0.07352035, 0.13672094, 0.32110885, 0.20091133, 0.0866974, 0.3491246, 0.020876013, 0.10235011, 0.23878631, 0.04239602, 0.05145697, 0.32012585]","[0.12761374, 0.01945547, 0.016231038, 0.005570682, 0.0059213224, 0.109234184, 0.009860336, 0.0035904474, 0.037095718, 0.18407625, 0.09064449, 0.003237192, 0.024824522, 0.0025996666, 0.008485566, 0.2166368, 0.017214717, 0.010744572, 0.0788193]",14.710363179445267,3.3177809081971645,0.9718560192268342,0.7742297,0.17462005,0.051150315,4,15,0
126,Lemina,557,10,0,34340,0,[False],[0.93345714],[0.045635335],[0.02090742],0.9334571361541748,0.04563533514738083,0.02090742066502571,0.93345714,0.045635335,0.02090742,0,1,0
127,Gomes,553,10,24,16732,4,[False],[0.5476445],[0.43366772],[0.018687787],0.5476444959640503,0.43366771936416626,0.018687786534428596,0.5476445,0.43366772,0.018687787,0,1,0
128,Dawson,542,10,0,373,0,[False],[0.8498279],[0.0842887],[0.065883294],0.8498278856277466,0.08428870141506195,0.06588329374790192,0.8498279,0.0842887,0.065883294,0,1,0
